TRANSTEXT 7.2.998.2
PRIMARY_LANGID 6
English Text	Translated Text	Item Type
"User Interface>General>Task View Visibility"	"Brugerflade>Generelt>Opgavevisning synlighed"	"text"
"User Interface>Tasklist Attributes"	"Brugerflade>Opgaveegenskaber"	"text"
"User Text"	"Bruger tekst"	"menu"
"User Variables"	"Bruger variable"	"menu"
"Username"	"Brugernavn"	"label"
"Using the following stylesheet"	"Bruger det følgende stylesheet"	"checkbox"
"Value"	"Værdi"	"sysheader32"
"Ver."	"Ver."	"text"
"Version"	"Version"	"checklistbox"
"Version Frequency"	"Versionshyppighed"	"combobox"
"Vertical alignment"	"Lodret tilretning"	"label"
"Very High"	"Meget høj"	"text"
"Very Low"	"Meget lav"	"text"
"View"	"Vis"	"menu"
"View Dependency"	"Vis afhængighed"	"text"
"View Menu"	"Vis menu"	"tooltip"
"View Task Log File"	"Vis opgavelogfil"	"menu"
"Visible columns only"	"Kun synlige kolonner"	"radiobutton"
"Visible Date Range (%s)"	"Vis kun synligt datoområde (%s)"	"label"
"W"	"U"	"menu"
"Warning"	"Advarsel"	"menu"
"Web Page (*.htm, *.html)|*.htm;*.html|Text File (*.txt)|*.txt|All Files (*.*)|*.*||"	"Webside (*.htm, *.html)|*.htm;*.html|Text File (*.txt)|*.txt|Alle filer (*.*)|*.*||"	"text"
"Web Page (.html)"	"Webside (.html)"	"combobox"
"Web Page (.html)|Web Pages (*.html, *.htm)|*.html;*.htm||"	"Webside (.html)|Websider (*.html, *.htm)|*.html;*.htm||"	"text"
"Week Planner"	"Ugeplanlægning"	"systabcontrol32"
"Week Planner Preferences"	"Indstillinger for ugeplanlægger"	"dialog"
"weekdays"	"ugedag"	"label"
"Weekdays"	"Ugedag(e)"	"combobox"
"Weekly"	"Ugentligt"	"radiobutton"
"weeks"	"uge"	"label"
"Weeks"	"Uge(r)"	"menu"
"weeks after previous task is completed"	"uger efter forrige opgave er afsluttet"	"label"
"weeks on"	"uge på dag(ene)"	"label"
"Weeks, mid"	"Uger, middel"	"combobox"
"Weeks, narrow"	"Uger, smal"	"combobox"
"Weeks, wide"	"Uger, bred"	"combobox"
"Weight % completion by number of subtasks"	"Vægt '% Færdig' efter antal underopgaver"	"checkbox"
"Welcome to ToDoList"	"Velkommen til ToDoList"	"text"
"What Matched"	"Det fundne match"	"sysheader32"
"What's New"	"Hvad er nyt"	"label"
"When"	"Hvornår"	"label"
"When filtering by 'Title', match on"	"Når der filtreres efter titel, match med"	"label"
"When I complete this task"	"Når jeg gennemfører denne opgave"	"label"
"When Switching Tasklists"	"Når der skiftes opgavelister"	"label"
"When time-tracking, remind me every"	"Ved tidregistrering, påmind mig hver"	"checkbox"
"Width in pixels"	"Bredde i pixels"	"checkbox"
"Window"	"Vindue"	"menu"
"Window %d"	"Vindue %d"	"menu"
"Windows Clipboard"	"Windows Udklipsholder"	"radiobutton"
"Windows Registry"	"Windows Registreringsdatabase"	"radiobutton"
"With"	"Med"	"label"
"Word Cloud"	"Word Cloud"	"systabcontrol32"
"Word Wrap"	"Linjeombrydning"	"menu"
"Working Day"	"Arbejdsdag"	"groupbox"
"Working Week"	"Arbejdsuge"	"groupbox"
"Workload"	"Arbejdsbelastning"	"systabcontrol32"
"Workload Preferences"	"Indstillinger for arbejdsbelastning"	"dialog"
"Would you like to recalculate the task time in the new units?"	"Ønsker du at genberegne opgavetid i de nye enheder?"	"text"
"Would you like to reload it?"	"Ønsker du at hente filen igen?"	"text"
"Would you like to save the changes to '%s' \nbefore closing?"	"Ønsker du at gemme ændringer til '%s' \nfør filen lukkes?"	"text"
"Would you like to save your changes before checking in?"	"Ønsker du at gemme ændringer før filen checkes ind?"	"text"
"Wrap text"	"Linjeombrydning"	"checkbox"
"Wrapped"	"Linjeombrudt"	"radiobutton"
"XML (.xml)"	"XML (.xml)"	"combobox"
"XML (.xml)|XML Files (*.xml)|*.xml||"	"XML (.xml)|XML filer (*.xml)|*.xml||"	"text"
"Y"	"Å"	"menu"
"Yearly"	"Årligt"	"radiobutton"
"years"	"år"	"label"
"Years"	"År"	"menu"
"Years \t\t\t\t(eg. 2013)"	"År \t\t\t\t\t(f.eks. 2013)"	"combobox"
"years after previous task is completed"	"år efter den foregående opgave er afsluttet"	"label"
"Yes"	"Ja"	"button"
"Yes, hide attributes and menu items for hidden columns"	"Ja, skjul egenskaber og menuenmer for skjulte kolonner"	"radiobutton"
"Yes, I want to be able to share some of my tasklists"	"Ja, jeg ønsker mulighed for at dele nogle af mine opgavelister"	"radiobutton"
"Yes, please"	"Ja, venligst"	"radiobutton"
"Yesterday"	"I går"	"text"
"You must include 'Title' in your column mapping"	"Du skal medtage titel i din kolonnetildeling"	"text"
"You will need to restart ToDoList to see the change to the window fading"	"Du bliver nødt til at genstarte ToDoList for at se ændringen af vinduesudblænding"	"text"
"Your preferences have been successfully imported into the registry.\n\nDo you want to start using these settings immediately?"	"Dine foretrukne indstillinger er blevet importeret i registreringsdatabasen.\n\nVil du begynde at bruge disse indstillinger med det samme?"	"text"
"Your registry settings have been successfully exported.\n\nDo you want to start using these preferences immediately?"	"Dine registreringsdatabaseindstillinger er blevet eksporteret.\n\nVil du begynde at bruge disse indstillinger med det samme?"	"text"
"{0} (Custom)"	"{0} (Brugerdefineret)"	"menu"
"{0} minutes"	"{0} minutter"	"text"
