TRANSTEXT 7.2.998.2
PRIMARY_LANGID 16
English Text	Translated Text	Item Type
"Upload Progress"	"Avanzamento del caricamento"	"dialog"
"Upload Progress (%d%%)"	"Avanzamento del caricamento (%d%%)"	"dialog"
"Uploading '%s' to '%s'"	"Caricamento di '%s' su '%s'"	"text"
"Use '%s' to switch tasklists"	"Usa '%s' per cambiare lista di compiti"	"text"
"Use 'No' colour"	"Usa colore 'No'"	"radiobutton"
"Use 'Time Estimate' in preference to 'Duration' when calculating allocations"	"Utilizzare 'Stima del tempo' preferibilmente a 'Durata' quando si calcolano le allocazioni"	"checkbox"
"Use a task's colour for its title background"	"Usa il colore di un compito come sfondo per il suo titolo"	"checkbox"
"Use default colours"	"Usa i colori predefiniti"	"radiobutton"
"Use HSL to calculate intermediate colours"	"Usa HSL per determinare i colori intermedi"	"checkbox"
"Use Microsoft Word for content format conversions"	"Usa Microsoft Word per convertire il formato del contenuto"	"checkbox"
"Use no colour"	"Non usare colore"	"radiobutton"
"Use same font for comments field also"	"Usa lo stesso carattere anche per il campo dei commenti"	"checkbox"
"Use spaces for indenting"	"Usa spazi per i rientri"	"radiobutton"
"Use tabs for indenting"	"Usa tabulazioni per i rientri"	"radiobutton"
"Use the following colour theme"	"Usa il tema colori seguente"	"checkbox"
"Use the following fixed columns only"	"Usa solo le colonne fisse seguenti"	"radiobutton"
"Use the following stylesheet"	"Usa il seguente foglio di stile"	"checkbox"
"Use this colour"	"Usa questo colore"	"radiobutton"
"User Date"	"Data utente"	"menu"
"User Defined Tool %d"	"Strumento personalizzato %d"	"menu"
"User Defined Tools"	"Stru&menti personalizzati"	"menu"
"User Filepath"	"Percorso dei file dell'utente"	"menu"
"User Folder"	"Cartella dell'utente"	"menu"
"User ID"	"ID utente"	"text"
"User Interface>Column Selection"	"Interfaccia utente>Selezione colonne"	"text"
"User Interface>Column/Attribute Visibility"	"Interfaccia utente>Visibilità colonne/attributi"	"text"
"User Interface>Custom Toolbar"	"Interfaccia utente> Barra degli strumenti personalizzata"	"text"
"User Interface>Fonts and Colours"	"Interfaccia utente>Caratteri e colori"	"text"
"User Interface>General"	"Interfaccia utente>Generale"	"text"
"User Interface>General>Filtering"	"Interfaccia utente>Generale>Filtraggio"	"text"
"User Interface>General>Main Toolbar"	"Interfaccia utente> Generale> Barra degli strumenti principale"	"text"
"User Interface>General>Sorting"	"Interfaccia utente>Generale>Ordinamento"	"text"
"User Interface>General>Tab bar"	"Interfaccia utente>Generale>Barra delle schede"	"text"
"User Interface>General>Task Comments"	"Interfaccia utente>Generale>Commenti dei compiti"	"text"
"User Interface>General>Task View Visibility"	"Interfaccia utente> Generale> Visibilità vista attività"	"text"
"User Interface>Tasklist Attributes"	"Interfaccia utente>Attributi delle liste di compiti"	"text"
"User Text"	"Testo personalizzato"	"menu"
"User Variables"	"Variabili utente"	"menu"
"Username"	"Nome utente"	"label"
"Using the following stylesheet"	"Usa il seguente foglio di stile"	"checkbox"
"Value"	"Valore"	"sysheader32"
"Ver."	"Ver."	"text"
"Version"	"Versione"	"checklistbox"
  "Version"	"Versione"	"combobox"
  "Version"	"Versione"	"label"
  "Version"	"Versione"	"menu"
"Vertical alignment"	"Allineamento verticale"	"label"
"Very High"	"Molto alto"	"text"
"Very Low"	"Molto basso"	"text"
"View"	"&Vista"	"menu"
"View Dependency"	"Visualizza dipendenze"	"text"
"View Menu"	"Visualizza menu"	"tooltip"
"View Task Log File"	"Vedi il file di &registro dei compiti"	"menu"
"Visible columns only"	"Solo le colonne visibili"	"radiobutton"
"W"	"S"	"menu"
"Warning"	"Attenzione"	"menu"
"Web Page (*.htm, *.html)|*.htm;*.html|Text File (*.txt)|*.txt|All Files (*.*)|*.*||"	"Pagina web (*.htm, *.html)|*.htm;*.html|File di testo (*.txt)|*.txt|Tutti i file (*.*)|*.*||"	"text"
"Web Page (.html)"	"Pagina web (*.html)"	"combobox"
"Web Page (.html)|Web Pages (*.html, *.htm)|*.html;*.htm||"	"Pagina web (.html)|Pagine web (*.html, *.htm)|*.html;*.htm||"	"text"
"Week Planner"	"Week Planner"	"systabcontrol32"
"Week Planner Preferences"	"Preferenze del pianificatore settimana"	"dialog"
"weekdays"	"giorni feriali"	"label"
"Weekdays"	"Giorni della settimana"	"combobox"
  "Weekdays"	"Giorni feriali"	"menu"
"Weekly"	"Settimanalmente"	"radiobutton"
"weeks"	"settimane"	"label"
"Weeks"	"Settimane"	"menu"
  "Weeks"	"Settimane"	"combobox"
"weeks after previous task is completed"	"settimane dopo il completamento del compito precedente"	"label"
"weeks on"	"settimane il"	"label"
"Weeks, mid"	"Settimane, medio"	"combobox"
"Weeks, narrow"	"Settimane, breve"	"combobox"
"Weeks, wide"	"Settimane, esteso"	"combobox"
"Weight % completion by number of subtasks"	"Pesa % completamento in base al numero dei sotto-compiti"	"checkbox"
"Welcome to ToDoList"	"Benvenuto in ToDoList"	"text"
"What Matched"	"Cosa viene trovato"	"sysheader32"
"What's New"	"Novità"	"label"
"When"	"Quando"	"label"
"When filtering by 'Title', match on"	"Quando si filtra per 'Titolo', trova se"	"label"
"When I complete this task"	"Quando completo un compito"	"label"
"When Switching Tasklists"	"Quando si cambia lista di compiti"	"label"
"When time-tracking, remind me every"	"Se si traccia il tempo, ricordamelo ogni"	"checkbox"
"Width in pixels"	"Larghezza in pixel"	"checkbox"
"Window"	"Fi&nestra"	"menu"
"Window %d"	"Finestra %d"	"menu"
"Windows Clipboard"	"Appunti di Windows"	"radiobutton"
"Windows registry"	"Registro di Windows"	"radiobutton"
"With"	"Con"	"label"
"Word Cloud"	"Nuvola di parole"	"systabcontrol32"
"Word Wrap"	"A capo automatico"	"menu"
"Working Day"	"Giorno lavorativo"	"groupbox"
"Working Week"	"Settimana lavorativa"	"groupbox"
"Workload"	"Carico di lavoro"	"systabcontrol32"
"Workload Preferences"	"Preferenze del carico di lavoro"	"dialog"
"Would you like to recalculate the task time in the new units?"	"Ricalcolare i tempi dei compiti con queste unità^"	"text"
"Would you like to reload it?"	"Si desidera ricaricarlo?"	"text"
"Would you like to save the changes to '%s' \nbefore closing?"	"Salvare le modifiche a '%s'\nprima di chiudere?"	"text"
"Would you like to save your changes before checking in?"	"Salvare le modifiche prima di bloccare?"	"text"
"Wrap text"	"Avvolgere il testo"	"checkbox"
"Wrapped"	"Testo a capo"	"radiobutton"
"XML (.xml)"	"XML (.xml)"	"combobox"
"XML (.xml)|XML Files (*.xml)|*.xml||"	"XML (.xml)|File XML (*.xml)|*.xml||"	"text"
"Y"	"A"	"menu"
"Yearly"	"Annualmente"	"radiobutton"
"Years"	"Anni"	"menu"
  "Years"	"Anni"	"combobox"
"years"	"anni"	"label"
"Years \t\t\t\t(eg. 2013)"	"Anni \t\t\t\t(es. 2013)"	"combobox"
"years after previous task is completed"	"anni dopo il completamento del compito precedente"	"label"
"Yes"	"Sì"	"button"
"Yes, hide attributes and menu items for hidden columns"	"Sì, nascondi attributi e voci di menu per le colonne nascoste"	"radiobutton"
"Yes, I want to be able to share some of my tasklists"	"Sì, voglio poter condividere alcune delle mie liste di compiti"	"radiobutton"
"Yes, please"	"Si, per favore"	"radiobutton"
"Yesterday"	"Ieri"	"text"
"You must include 'Title' in your column mapping"	"È necessario includere 'Titolo' nella propria mappatura delle colonne."	"text"
"You will need to restart ToDoList to see the change to the window fading"	"È necessario riavviare ToDoList per vedere le modifiche alla trasparenza delle finestre"	"text"
"Your preferences have been successfully imported into the registry.\n\nDo you want to start using these settings immediately?"	"Le opzioni sono state importate correttamente nel registro.\n\nIniziare ad usare queste opzioni adesso?"	"text"
"Your registry settings have been successfully exported.\n\nDo you want to start using these preferences immediately?"	"Le impostazioni del registro sono state esportate correttamente.\n\nIniziare ad usare queste opzioni adesso?"	"text"
